label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
no,0.0,0.0,0.0,0.04935050010681152,-0.10491275787353516,0.026454765268226765,0.05280500650405884,-0.20180565118789673,0.02266531988288989,0.017473697662353516,-0.2649799585342407,0.012986322783490323,-0.025177717208862305,-0.29097479581832886,-0.0008073669391706062,0.03409433364868164,-0.2689707279205322,-0.02589357652459512,-0.021711289882659912,-0.4160078167915344,-0.04067544088456998,-0.055470049381256104,-0.4899628162384033,-0.04927871570680509,-0.08002424240112305,-0.5465663373470306,-0.055403018451670505,-0.011711418628692627,-0.24425357580184937,-0.04682146952245603,-0.07080459594726562,-0.4043527841567993,-0.06240771532748113,-0.10014528036117554,-0.4926525056362152,-0.06855668694470296,-0.12123298645019531,-0.5521562099456787,-0.07385173261855016,-0.06107419729232788,-0.2036454677581787,-0.06057771862242589,-0.10926580429077148,-0.29475462436676025,-0.06052484557721982,-0.09449416399002075,-0.25044530630111694,-0.041028054512480594,-0.07260215282440186,-0.21040946245193481,-0.02746474192235837,-0.1058618426322937,-0.1569017767906189,-0.07248301625941167,-0.1330994963645935,-0.22616279125213623,-0.06660920203421483,-0.11926859617233276,-0.19220393896102905,-0.04467740476820836,-0.10061872005462646,-0.1634729504585266,-0.027562320313791133
no,0.0,0.0,0.0,0.04935050010681152,-0.10491275787353516,0.026454765268226765,0.05280500650405884,-0.20180565118789673,0.02266531988288989,0.017473697662353516,-0.2649799585342407,0.012986322783490323,-0.025177717208862305,-0.29097479581832886,-0.0008073669391706062,0.03409433364868164,-0.2689707279205322,-0.02589357652459512,-0.021711289882659912,-0.4160078167915344,-0.04067544088456998,-0.055470049381256104,-0.4899628162384033,-0.04927871570680509,-0.08002424240112305,-0.5465663373470306,-0.055403018451670505,-0.011711418628692627,-0.24425357580184937,-0.04682146952245603,-0.07080459594726562,-0.4043527841567993,-0.06240771532748113,-0.10014528036117554,-0.4926525056362152,-0.06855668694470296,-0.12123298645019531,-0.5521562099456787,-0.07385173261855016,-0.06107419729232788,-0.2036454677581787,-0.06057771862242589,-0.10926580429077148,-0.29475462436676025,-0.06052484557721982,-0.09449416399002075,-0.25044530630111694,-0.041028054512480594,-0.07260215282440186,-0.21040946245193481,-0.02746474192235837,-0.1058618426322937,-0.1569017767906189,-0.07248301625941167,-0.1330994963645935,-0.22616279125213623,-0.06660920203421483,-0.11926859617233276,-0.19220393896102905,-0.04467740476820836,-0.10061872005462646,-0.1634729504585266,-0.027562320313791133
no,0.0,0.0,0.0,0.04907196760177612,-0.10197168588638306,0.0291036380131402,0.05037194490432739,-0.19798415899276733,0.02666726835562372,0.014280140399932861,-0.26196110248565674,0.0180893348206439,-0.029834330081939697,-0.2903928756713867,0.005218301308588025,0.03443723917007446,-0.2638949155807495,-0.02332798823223925,-0.020713984966278076,-0.41053953766822815,-0.03745994403467989,-0.0554925799369812,-0.48596903681755066,-0.046590742314919,-0.08066362142562866,-0.543906033039093,-0.05365796073780871,-0.0094529390335083,-0.24234133958816528,-0.04456123768792963,-0.07001322507858276,-0.40142446756362915,-0.058134507979019645,-0.10043543577194214,-0.48962730169296265,-0.06355814322338915,-0.12223798036575317,-0.5488409399986267,-0.0691851346145711,-0.058420658111572266,-0.20477294921875,-0.0584594054471097,-0.10830950736999512,-0.2982807159423828,-0.055396885270937446,-0.09487855434417725,-0.25340473651885986,-0.03433052137003756,-0.07355177402496338,-0.2122998833656311,-0.02085724718378401,-0.10312914848327637,-0.15932941436767578,-0.0704826159726224,-0.1311277151107788,-0.22619706392288208,-0.06372226461277819,-0.11826878786087036,-0.19210803508758545,-0.041816011662348274,-0.09938699007034302,-0.16349858045578003,-0.025099080647095207
no,0.0,0.0,0.0,0.048609018325805664,-0.1028795838356018,0.030283776042210775,0.053351521492004395,-0.19684112071990967,0.029092472908246236,0.01720571517944336,-0.2584698796272278,0.022217622888433652,-0.026429176330566406,-0.2858952283859253,0.011038648826229291,0.03361940383911133,-0.26384860277175903,-0.026737802731645388,-0.021001160144805908,-0.41159844398498535,-0.04004822771514682,-0.05508619546890259,-0.48505014181137085,-0.046749976533305926,-0.07954144477844238,-0.5415669977664948,-0.05194129149879245,-0.010435640811920166,-0.23936861753463745,-0.04847771774495868,-0.07050812244415283,-0.40144971013069153,-0.06285684655870227,-0.10040301084518433,-0.48789364099502563,-0.06610584359134464,-0.12162435054779053,-0.5445787608623505,-0.06968426059449939,-0.05932044982910156,-0.199832022190094,-0.06249984081352977,-0.10752791166305542,-0.29551637172698975,-0.06042114000285892,-0.09353691339492798,-0.2527627944946289,-0.037993592279804034,-0.0721510648727417,-0.21281075477600098,-0.023276626202118678,-0.10387128591537476,-0.15325713157653809,-0.07437670330966739,-0.1306370496749878,-0.21973323822021484,-0.06803644548620014,-0.11747997999191284,-0.18851405382156372,-0.04573753576244144,-0.09942924976348877,-0.16158586740493774,-0.028655913728130145
no,0.0,0.0,0.0,0.0469326376914978,-0.10423386096954346,0.029971126424428007,0.04989367723464966,-0.19852226972579956,0.028826173352356932,0.012376546859741211,-0.2578522562980652,0.02166975657856085,-0.03093111515045166,-0.28096210956573486,0.010185147593077204,0.031018555164337158,-0.26725083589553833,-0.024044398260954836,-0.024479210376739502,-0.41227346658706665,-0.036521803630236604,-0.05915588140487671,-0.48369383811950684,-0.04235542569840334,-0.08336013555526733,-0.5387210547924042,-0.04678168524587534,-0.013114452362060547,-0.2438105344772339,-0.04602814470017336,-0.07309335470199585,-0.40292227268218994,-0.06028469283664606,-0.10348880290985107,-0.4878920316696167,-0.06401432309830568,-0.12435883283615112,-0.5435851514339447,-0.06749527905667208,-0.061116695404052734,-0.2036539912223816,-0.06048704688036821,-0.109111487865448,-0.29116326570510864,-0.05883505572164438,-0.09536492824554443,-0.24852555990219116,-0.03830910478318117,-0.07358062267303467,-0.2103784680366516,-0.024469634560588815,-0.10486799478530884,-0.15571892261505127,-0.07277546082222841,-0.13237643241882324,-0.217240571975708,-0.06558975581610582,-0.1191321611404419,-0.1858590841293335,-0.043529231143836,-0.1006770133972168,-0.1600307822227478,-0.02668672431791208
no,0.0,0.0,0.0,0.047462522983551025,-0.10107868909835815,0.028788394524582372,0.05083322525024414,-0.19561529159545898,0.028412978394754873,0.013375401496887207,-0.257183313369751,0.022262470095284925,-0.030023694038391113,-0.2826704978942871,0.011662568195589529,0.03119736909866333,-0.2638087868690491,-0.022696799368731035,-0.024106919765472412,-0.4086887240409851,-0.034166470871440424,-0.05899524688720703,-0.48084011673927307,-0.03907921235369827,-0.08283412456512451,-0.5363411903381348,-0.042714395330420984,-0.012775123119354248,-0.24165332317352295,-0.04384547169613029,-0.07379662990570068,-0.3995878994464874,-0.057135500715247645,-0.10503333806991577,-0.4854285418987274,-0.060642306462995066,-0.12651199102401733,-0.5415474474430084,-0.06373916636513854,-0.06045037508010864,-0.20264017581939697,-0.05773244495796348,-0.1108318567276001,-0.28928571939468384,-0.05680918391155387,-0.0971803069114685,-0.24678605794906616,-0.037881520346871866,-0.07500487565994263,-0.20864081382751465,-0.024686422900430216,-0.1040768027305603,-0.15554195642471313,-0.06941752950953628,-0.13371074199676514,-0.21661275625228882,-0.06284669111775543,-0.12096291780471802,-0.18557941913604736,-0.041627072499267115,-0.10219931602478027,-0.1601499319076538,-0.025161747590772165
no,0.0,0.0,0.0,0.047809481620788574,-0.10072076320648193,0.028819778718414568,0.05192452669143677,-0.1965179443359375,0.028221599541964792,0.011303424835205078,-0.2566182017326355,0.02176403977757957,-0.034264445304870605,-0.28055018186569214,0.010520928323629164,0.030322730541229248,-0.2633282542228699,-0.02368452794068787,-0.02515256404876709,-0.4074162244796753,-0.03643589860909913,-0.05971705913543701,-0.48008492588996887,-0.04318216464632485,-0.0842212438583374,-0.535874754190445,-0.048303168482718206,-0.014006435871124268,-0.239102303981781,-0.045377090789017416,-0.07429563999176025,-0.39704424142837524,-0.05789381287210915,-0.10473364591598511,-0.48226988315582275,-0.06145659855717156,-0.12650293111801147,-0.5386426448822021,-0.06520830116384957,-0.06117528676986694,-0.1990952491760254,-0.05997811651938889,-0.11048859357833862,-0.2895417809486389,-0.05920493996852372,-0.09562301635742188,-0.2459869384765625,-0.040221050597367025,-0.07299953699111938,-0.20670390129089355,-0.02731302588397,-0.10413271188735962,-0.15111279487609863,-0.07239188275450203,-0.13232678174972534,-0.2154749035835266,-0.06702032706850503,-0.11838024854660034,-0.18419653177261353,-0.046035498596367574,-0.09886831045150757,-0.1579260230064392,-0.029846376023826338
no,0.0,0.0,0.0,0.044094979763031006,-0.10150676965713501,0.023187928737883112,0.04451918601989746,-0.19864964485168457,0.01844128491151764,0.0039081573486328125,-0.25811392068862915,0.007771381547485134,-0.04269862174987793,-0.2789585590362549,-0.008492406552846887,0.0296136736869812,-0.2600099444389343,-0.027056190280433157,-0.026467442512512207,-0.40130603313446045,-0.042011748163218954,-0.062365055084228516,-0.4724353551864624,-0.05005635610055492,-0.08816653490066528,-0.5276991426944733,-0.05616837283801601,-0.010009288787841797,-0.23722773790359497,-0.04921948081087635,-0.07396805286407471,-0.38909080624580383,-0.06397795221042202,-0.107998788356781,-0.4718666970729828,-0.07056175461244152,-0.1323716640472412,-0.5305194854736328,-0.07657196661662624,-0.05482524633407593,-0.19805127382278442,-0.06502457997035549,-0.11406075954437256,-0.2796441912651062,-0.06875557741355465,-0.10088235139846802,-0.2336961030960083,-0.0550133391303973,-0.07596355676651001,-0.19683736562728882,-0.04548802143168018,-0.09706735610961914,-0.15140509605407715,-0.07886517336797283,-0.13608121871948242,-0.2110370397567749,-0.07739983042907284,-0.12164002656936646,-0.17805033922195435,-0.059130433110709646,-0.09855836629867554,-0.1528443694114685,-0.0450788876993613
no,0.0,0.0,0.0,0.02472764253616333,-0.09618288278579712,0.024545233966378532,0.013286411762237549,-0.18491393327713013,0.017296117068795525,-0.035289108753204346,-0.24379128217697144,0.002792317689923607,-0.07887816429138184,-0.26124757528305054,-0.016742095081539787,0.02063882350921631,-0.24731314182281494,-0.02530844482633654,-0.036139726638793945,-0.3813720643520355,-0.04300321425351683,-0.0715935230255127,-0.453286737203598,-0.052480580015512146,-0.09552383422851562,-0.5100834667682648,-0.06100735227617804,-0.002872288227081299,-0.22704875469207764,-0.05219089399132315,-0.07665735483169556,-0.37447020411491394,-0.07517951141151968,-0.11331355571746826,-0.45596617460250854,-0.08891046951565329,-0.13793933391571045,-0.5142878890037537,-0.10021341006311957,-0.03893464803695679,-0.1898999810218811,-0.07226956795010153,-0.12226200103759766,-0.2571612596511841,-0.07881908278021399,-0.1156454086303711,-0.2120794653892517,-0.06472861926111761,-0.08951252698898315,-0.18391871452331543,-0.05629447634372298,-0.07722842693328857,-0.14691907167434692,-0.09088865826878134,-0.14057236909866333,-0.19746482372283936,-0.09238676141056601,-0.1288803219795227,-0.1605333685874939,-0.07538182447704855,-0.1047171950340271,-0.13893520832061768,-0.06299645612988058
no,0.0,0.0,0.0,0.018571436405181885,-0.088795006275177,0.0200961619698532,0.01698923110961914,-0.1688997745513916,0.015800840788436687,-0.002872169017791748,-0.2291889190673828,0.0037659850054510002,-0.017564773559570312,-0.25984686613082886,-0.01140043827806636,0.0267181396484375,-0.24819618463516235,-0.008004716961728775,-0.02690112590789795,-0.3688999116420746,-0.027359338841485226,-0.056988418102264404,-0.4374247193336487,-0.038917487851428234,-0.07550173997879028,-0.4953332543373108,-0.048854058972644054,0.015272378921508789,-0.2342115044593811,-0.03235140293006822,-0.05711895227432251,-0.36360034346580505,-0.055944597712802135,-0.09032291173934937,-0.433641254901886,-0.06965244411592408,-0.1096920371055603,-0.49294769763946533,-0.08039431124095842,-0.01174396276473999,-0.20490741729736328,-0.053306790432976925,-0.10788989067077637,-0.2548592686653137,-0.06627805381183549,-0.10692745447158813,-0.2010008692741394,-0.05819009094600602,-0.07933050394058228,-0.17175793647766113,-0.052734969548033916,-0.0439874529838562,-0.1695953607559204,-0.07361949085359498,-0.11750739812850952,-0.20121049880981445,-0.08372363298301622,-0.11195290088653564,-0.15691238641738892,-0.07570634632472917,-0.08834469318389893,-0.13279378414154053,-0.06883462368612214
no,0.0,0.0,0.0,-0.0778760313987732,-0.0571819543838501,-0.014984959971158673,-0.11543971300125122,-0.17396610975265503,-0.016949088547377755,-0.1071595549583435,-0.27542954683303833,-0.024943697500972917,-0.1113910973072052,-0.3582594394683838,-0.03245280799642103,-0.08527964353561401,-0.2719160318374634,0.015372588995845149,-0.1029883623123169,-0.3921748995780945,-0.004356265768407752,-0.11258524656295776,-0.4649296998977661,-0.015168033774941136,-0.11682695150375366,-0.5286296010017395,-0.022363555852322747,-0.040933310985565186,-0.27945977449417114,0.004706115692854951,-0.0688018798828125,-0.40520143508911133,-0.02332080458477037,-0.09221547842025757,-0.4770890176296234,-0.0383347843326618,-0.10753494501113892,-0.5400736629962921,-0.04266671952977674,0.0034993886947631836,-0.2680695652961731,-0.011580174092202355,-0.04495716094970703,-0.3152012825012207,-0.053106122884898355,-0.04881083965301514,-0.22852182388305664,-0.059901536677031686,-0.03706783056259155,-0.16813331842422485,-0.0518538218475868,0.04739004373550415,-0.24491727352142334,-0.029737281847744157,-0.007906973361968994,-0.2738298177719116,-0.06095419568195837,-0.016295909881591797,-0.21351975202560425,-0.06363352504745023,-0.003695547580718994,-0.1668933629989624,-0.05824966100230711
no,0.0,0.0,0.0,-0.0706557035446167,-0.05210620164871216,-0.022043690968999385,-0.10683009028434753,-0.1730850338935852,-0.02080149105633211,-0.08608806133270264,-0.27513670921325684,-0.023239538957128048,-0.08614927530288696,-0.3571472764015198,-0.02528261481667471,-0.0841328501701355,-0.26437586545944214,0.006484750706007958,-0.10208278894424438,-0.3925778269767761,-0.011481924866089344,-0.10923749208450317,-0.4660305678844452,-0.022630088914880275,-0.10814684629440308,-0.5302660465240479,-0.031635607545027256,-0.03651493787765503,-0.2680259346961975,-0.0015461121906952258,-0.05998271703720093,-0.40741729736328125,-0.034083410118469715,-0.07107603549957275,-0.49120187759399414,-0.056995063041100025,-0.07734894752502441,-0.5581612586975098,-0.06823337725246859,0.011635363101959229,-0.25029730796813965,-0.014594930176386356,-0.007634997367858887,-0.31598740816116333,-0.06876591495121431,-0.009197115898132324,-0.22435498237609863,-0.08355939290369463,-0.003407001495361328,-0.15703189373016357,-0.07871302864397478,0.06201857328414917,-0.22185742855072021,-0.02887697978759718,0.03952312469482422,-0.2697319984436035,-0.07831086865509462,0.031210362911224365,-0.20960038900375366,-0.08856718144262743,0.034807443618774414,-0.16076236963272095,-0.08604971221531343
no,0.0,0.0,0.0,-0.07690095901489258,-0.0501742959022522,-0.030067715563703246,-0.1126055121421814,-0.17506390810012817,-0.03287789575092859,-0.08902668952941895,-0.2835204601287842,-0.03801193810336656,-0.08819922804832458,-0.37303078174591064,-0.04143838933937616,-0.08871227502822876,-0.27819645404815674,0.0022348617176675134,-0.10208955407142639,-0.41672319173812866,-0.018254650526571936,-0.10453921556472778,-0.4944484531879425,-0.029901055388975806,-0.10158151388168335,-0.5636490285396576,-0.0388350856982953,-0.03727245330810547,-0.27638357877731323,-0.004081447378624148,-0.05426323413848877,-0.4204155206680298,-0.04069527588121957,-0.06213653087615967,-0.5089908838272095,-0.06428015581600732,-0.06840157508850098,-0.5810777544975281,-0.07475453964703149,0.011285126209259033,-0.2514229416847229,-0.016475531973767943,-0.0011377334594726562,-0.324032187461853,-0.07618866465323038,-0.006704270839691162,-0.2271195650100708,-0.08863989613287515,-0.004591524600982666,-0.15727627277374268,-0.08010834805004663,0.061055779457092285,-0.21485090255737305,-0.030779815980125136,0.045251548290252686,-0.2644076943397522,-0.08667403809063501,0.03269994258880615,-0.19715023040771484,-0.09693735442392892,0.03211414813995361,-0.14461272954940796,-0.09246212593548364
no,0.0,0.0,0.0,-0.07523614168167114,-0.04979884624481201,-0.04010161839237014,-0.11298960447311401,-0.17134839296340942,-0.04728940583576957,-0.09356921911239624,-0.27966082096099854,-0.055360105706355967,-0.08735120296478271,-0.36830806732177734,-0.060764145923755564,-0.09243810176849365,-0.2901241183280945,-0.0030905330814192666,-0.10410523414611816,-0.43022042512893677,-0.02649414621104995,-0.10419553518295288,-0.5100896060466766,-0.04080950923075477,-0.09792333841323853,-0.5817344486713409,-0.05118757568111221,-0.03884965181350708,-0.28856950998306274,-0.005641812344990171,-0.054950833320617676,-0.43414753675460815,-0.04437718994726936,-0.06081831455230713,-0.5238052010536194,-0.07015249959935943,-0.06499618291854858,-0.6000865697860718,-0.08166320703735153,0.010942399501800537,-0.2614292502403259,-0.01532006531765262,0.0078657865524292,-0.3328598737716675,-0.08087253652324478,-0.0012101531028747559,-0.23326677083969116,-0.09537451050987045,-0.005678653717041016,-0.16109788417816162,-0.08582124940862457,0.06135129928588867,-0.22204196453094482,-0.02752576477637092,0.055606186389923096,-0.2731180191040039,-0.08784804574956695,0.04052937030792236,-0.20479601621627808,-0.09845598123779098,0.03278696537017822,-0.14912843704223633,-0.0924892582725505
no,0.0,0.0,0.0,-0.07734090089797974,-0.052233219146728516,-0.039583254978822424,-0.11409524083137512,-0.17416751384735107,-0.044922348485158636,-0.09455674886703491,-0.2847543954849243,-0.05088629238383646,-0.09503382444381714,-0.3754587173461914,-0.0541929978884923,-0.09567272663116455,-0.29445040225982666,0.0004595542901029148,-0.10748118162155151,-0.43071985244750977,-0.021059740708039953,-0.10883283615112305,-0.5080918371677399,-0.03470230139868136,-0.10415342450141907,-0.5793301463127136,-0.04470358453767176,-0.04099452495574951,-0.29444587230682373,-0.0013693187160583875,-0.057105422019958496,-0.43742305040359497,-0.03726625852362986,-0.06260168552398682,-0.5239367485046387,-0.061836962030099585,-0.066433846950531,-0.5992537140846252,-0.07308284230606432,0.010122120380401611,-0.268024206161499,-0.01051809210406418,0.007367491722106934,-0.33274155855178833,-0.0743271041669118,-0.0030294060707092285,-0.23387545347213745,-0.08971422948019381,-0.008063912391662598,-0.16240841150283813,-0.08136583902017946,0.06188732385635376,-0.22927963733673096,-0.0222050067044961,0.05465126037597656,-0.27369385957717896,-0.08094883002416964,0.03757113218307495,-0.2064957618713379,-0.09214849062340136,0.02950000762939453,-0.15187090635299683,-0.08721576668398257
no,0.0,0.0,0.0,-0.07843691110610962,-0.05379784107208252,-0.03822850814290746,-0.1188124418258667,-0.17493867874145508,-0.04499589285083516,-0.10123032331466675,-0.2836419343948364,-0.05281599989362462,-0.09719479084014893,-0.37335455417633057,-0.057607788650472,-0.1005142331123352,-0.2923288345336914,-0.0027294771859089906,-0.11394712328910828,-0.4313473105430603,-0.02643779857285722,-0.11602523922920227,-0.5098183155059814,-0.04121810948677762,-0.1118474006652832,-0.5810971856117249,-0.05151312431522115,-0.04734534025192261,-0.2923702597618103,-0.005744958819974499,-0.06498527526855469,-0.43642160296440125,-0.04394956311412557,-0.07160210609436035,-0.5270049571990967,-0.06976740068026288,-0.07652533054351807,-0.605523556470871,-0.08173590159245236,0.003525078296661377,-0.2662048935890198,-0.015506114868600207,4.8160552978515625e-05,-0.33484697341918945,-0.07888110732861264,-0.007761895656585693,-0.23612844944000244,-0.09197442239351972,-0.011593818664550781,-0.16406899690628052,-0.08212348079510434,0.055392682552337646,-0.22686028480529785,-0.027785908488709765,0.04940396547317505,-0.27749884128570557,-0.0844976455552171,0.035194218158721924,-0.21053153276443481,-0.09235563134976132,0.02802097797393799,-0.1554199457168579,-0.08503296232052548
no,0.0,0.0,0.0,-0.08010178804397583,-0.04954153299331665,-0.038007877873241114,-0.12280142307281494,-0.1695498824119568,-0.04410282160526435,-0.10794401168823242,-0.2812004089355469,-0.0514307954478852,-0.10497456789016724,-0.3705173134803772,-0.05517809476143043,-0.10749351978302002,-0.28660857677459717,-0.0016419850187219254,-0.12203803658485413,-0.4305437207221985,-0.025690198050796198,-0.12254133820533752,-0.5106103420257568,-0.04046719159370582,-0.11706328392028809,-0.5832871496677399,-0.050901044266282724,-0.05410957336425781,-0.28825122117996216,-0.00535663321053903,-0.07257771492004395,-0.43347489833831787,-0.04523135359769981,-0.0786670446395874,-0.5244486927986145,-0.07271841551548164,-0.08255594968795776,-0.6030514240264893,-0.08548484380727928,-0.0036371350288391113,-0.2630434036254883,-0.01572129140978973,-0.005722224712371826,-0.33536821603775024,-0.0800943114925019,-0.012825071811676025,-0.23421859741210938,-0.09156111265903633,-0.015822231769561768,-0.16152030229568481,-0.07992746319061439,0.04775083065032959,-0.2255997657775879,-0.028722632782518076,0.04187977313995361,-0.2809019684791565,-0.08675620342975776,0.02870488166809082,-0.2128223180770874,-0.09413814927822273,0.021978259086608887,-0.1570948362350464,-0.08584902073627632
no,0.0,0.0,0.0,-0.07996338605880737,-0.045978665351867676,-0.03684211234511281,-0.12378624081611633,-0.16989195346832275,-0.04133837009729291,-0.10464411973953247,-0.2817932367324829,-0.04692451740564252,-0.09631228446960449,-0.3725561499595642,-0.04960110123218442,-0.10689210891723633,-0.28913414478302,-0.0016913294414564461,-0.12329897284507751,-0.4290410578250885,-0.023964594033969888,-0.12581512331962585,-0.5075772404670715,-0.03766265223683263,-0.12244337797164917,-0.5792492926120758,-0.047713984650982866,-0.052875816822052,-0.29063260555267334,-0.005670906891538152,-0.07228726148605347,-0.4345315992832184,-0.04319029386104489,-0.08043450117111206,-0.5241352319717407,-0.06900544921816731,-0.08749490976333618,-0.6021029651165009,-0.08112524907053853,-0.002283751964569092,-0.26525646448135376,-0.016235927966846475,-0.005616486072540283,-0.33474957942962646,-0.07918259213627721,-0.010143280029296875,-0.23573577404022217,-0.09208131293715383,-0.011818408966064453,-0.16479569673538208,-0.08236397515000249,0.04875987768173218,-0.228021502494812,-0.029220311818136224,0.04179865121841431,-0.2838650941848755,-0.08691245029629613,0.029882967472076416,-0.21698498725891113,-0.095462051135911,0.024402499198913574,-0.16225504875183105,-0.08871554295481587
no,0.0,0.0,0.0,-0.07828646898269653,-0.048207759857177734,-0.03668958452323068,-0.11988469958305359,-0.17329156398773193,-0.04142953959086526,-0.09831130504608154,-0.28417032957077026,-0.0469720115957557,-0.08857554197311401,-0.37488651275634766,-0.04997647312262643,-0.10474634170532227,-0.2951294779777527,-0.0037730305062382286,-0.11938616633415222,-0.4319516718387604,-0.025600833266764766,-0.12201723456382751,-0.5106103122234344,-0.03916355726101983,-0.1193455159664154,-0.5822945237159729,-0.04914155733564485,-0.05020350217819214,-0.29535382986068726,-0.007443677548110372,-0.06870383024215698,-0.4384555220603943,-0.04323630538561929,-0.07740169763565063,-0.5273866057395935,-0.0678051015434562,-0.0846337080001831,-0.6051668524742126,-0.07935123649218667,0.000921785831451416,-0.2678494453430176,-0.017424018502026684,-0.0033482909202575684,-0.3354467749595642,-0.07887724545577157,-0.008365511894226074,-0.2360801100730896,-0.09201250728943933,-0.00944441556930542,-0.16573995351791382,-0.08307955172637094,0.05182754993438721,-0.22792285680770874,-0.029678172811657078,0.04535269737243652,-0.2798958420753479,-0.08634729441979516,0.03330177068710327,-0.21202528476715088,-0.09458776321986306,0.02858489751815796,-0.1574440598487854,-0.08791307863572229
no,0.0,0.0,0.0,-0.07835698127746582,-0.04872691631317139,-0.03834520673088093,-0.11985594034194946,-0.17634528875350952,-0.04293598254851361,-0.10174018144607544,-0.2899235486984253,-0.048269272052564816,-0.09635937213897705,-0.3840399384498596,-0.0506746286683466,-0.1079094409942627,-0.2943665385246277,-0.0027670734253462115,-0.12298151850700378,-0.434700608253479,-0.02465747503272553,-0.12587767839431763,-0.5129031836986542,-0.03751321157149334,-0.12346398830413818,-0.5854043960571289,-0.0467971937888052,-0.05346709489822388,-0.29669153690338135,-0.0058366132125939885,-0.0719292163848877,-0.4422646760940552,-0.04245470111898442,-0.0792086124420166,-0.5308717489242554,-0.0669557491474535,-0.08647322654724121,-0.6091687083244324,-0.07819900309375782,-0.0020189285278320312,-0.2715235948562622,-0.015720332243361668,-0.003510713577270508,-0.33940964937210083,-0.07904607450298329,-0.007085919380187988,-0.2398144006729126,-0.09295425211719532,-0.008819282054901123,-0.16901051998138428,-0.0840223321848299,0.049608469009399414,-0.2345779538154602,-0.028062395953455166,0.04362362623214722,-0.2852017879486084,-0.08578301613859196,0.031384050846099854,-0.21829771995544434,-0.09499841576150914,0.025820374488830566,-0.16475391387939453,-0.08906348442367573
no,0.0,0.0,0.0,-0.07993000745773315,-0.04263657331466675,-0.03979216613632275,-0.12281477451324463,-0.17224609851837158,-0.045701795302449,-0.10552585124969482,-0.28939491510391235,-0.05223156609397961,-0.0961378812789917,-0.3846093416213989,-0.055282683156548273,-0.11024761199951172,-0.2919939160346985,-0.006763603583095801,-0.12542724609375,-0.4376510977745056,-0.03123529725533558,-0.12789002060890198,-0.5174311697483063,-0.04517879807215763,-0.12461942434310913,-0.5905024409294128,-0.05511450492602421,-0.05538707971572876,-0.2935810089111328,-0.010166953362642062,-0.07507455348968506,-0.44105836749076843,-0.049620696388302576,-0.08381819725036621,-0.5321215987205505,-0.0754651399777515,-0.09063714742660522,-0.6116429567337036,-0.08736980431538655,-0.003584623336791992,-0.26841598749160767,-0.020393862433849108,-0.006472766399383545,-0.34107500314712524,-0.0851794453785999,-0.010900020599365234,-0.23969757556915283,-0.09650598191481663,-0.011732101440429688,-0.16700875759124756,-0.08528980337840153,0.04883921146392822,-0.2326596975326538,-0.033358243338881266,0.040296971797943115,-0.28930801153182983,-0.09216440194111897,0.027603447437286377,-0.2206020951271057,-0.09992722146969868,0.022866249084472656,-0.16448724269866943,-0.09233673387032582
no,0.0,0.0,0.0,-0.07946151494979858,-0.04554426670074463,-0.03664888409035427,-0.12126201391220093,-0.17442142963409424,-0.04178393972175343,-0.10382509231567383,-0.29084312915802,-0.0484036613728307,-0.09503912925720215,-0.3856084942817688,-0.05157621917383892,-0.1104971170425415,-0.2921409606933594,-0.00411729668336136,-0.12484481930732727,-0.4373440444469452,-0.028186764242818185,-0.12625518441200256,-0.5167193710803986,-0.04197835517184956,-0.12256401777267456,-0.5892786681652069,-0.05187309500830395,-0.05660301446914673,-0.29432469606399536,-0.00925344103085024,-0.0757092833518982,-0.44298380613327026,-0.0483418886091016,-0.08413273096084595,-0.5347094535827637,-0.0742699612404607,-0.09084147214889526,-0.6143881976604462,-0.0864028964664243,-0.00522005558013916,-0.269578218460083,-0.020863221633007356,-0.007700502872467041,-0.3450416922569275,-0.08351090145366413,-0.011285364627838135,-0.2438446283340454,-0.09299992364900334,-0.011693298816680908,-0.17161065340042114,-0.08114354652421696,0.04703778028488159,-0.233656644821167,-0.03521167826907856,0.038724541664123535,-0.29208803176879883,-0.09115276825683338,0.02694612741470337,-0.22404468059539795,-0.09707904947059376,0.022625982761383057,-0.16889792680740356,-0.08873857897775395
